operator_address,consensus_address
oraivaloper1qv5jn7tueeqw7xqdn5rem7s09n7zletreera88,bed2b8ea7447ddf0d180179a05b1f0689fd53d86
oraivaloper1zwxeq68hunufljymhy0f0x7r2vvh9mu2hh8nt8,eca548cd73c2fac53bc9f6a6a891e7d59c8c3b8d
oraivaloper1rqq57xt5r5pnuguffcrltnvkul7n0jdxxdgey0,8c4bf7429e8bd82587d733ed6c0d3798130f21d0
oraivaloper1yc9nysml8dxy447hp3aytr0nssr9pd9a47l7gx,6f60391cd0b16b92350b99470d30aa602e228f02
oraivaloper1yujklf8xlcngsdylgqj352pj9x3yvrrwf3spc8,7624a794b904ca6b1fd927400367403d54f54c3e
oraivaloper1xsptthm2ylfw0salut97ldfan2jt032nye7s00,d153566804998f9f44c79a1a49f3b4bd25521444
oraivaloper1xesqr8vjvy34jhu027zd70ypl0nnev5euy9nyl,2ff1cb754f08dda69cf6edb68c228e11dfdb1de1
oraivaloper18tf4uwrkcd4qk87jz3n0ruhsdzeg3fmdsdaw04,8bccfddb11c89fdb303d2b2c69054e89ad9d61f3
oraivaloper1f6q9wjn8qp3ll8y8ztd8290vtec2yxyxxygyy2,19744e2806d57821a9d24231a513cdc1cce308d1
oraivaloper12ru3276mkzuuay6vhmg3t6z9hpvrsnplm2994n,1ef387941db08584fce3637bc92e0d688cfc40e7
oraivaloper1v26tdegnk79edw7xkk2xh8qn89vy6qej6yhsev,0b33797e084f287d31ab7d5e79dfed79bc50f95c
oraivaloper1d2ths86a84rxpp7s9j64qgrypntw2pn7lndfgs,e0b81f8aee951c230a30596675827ad5fe8530d6
oraivaloper1djm07np8dzyg4et3d7dqtr3692l80nggvl0edh,725920c095279927033cff58d4b97bb100dcfef3
oraivaloper1w96q7rrd6edc3fpmw6zayzdf5ajzucrnw3pt3s,6d47f746299fe13aaaed50ba5c9b65c720419b7a
oraivaloper10z9f6539v0ge78xlm4yh7tddrvw445s6d7s2xq,9b6004ad8c7780965fc9ba82ea4326fb828b5434
oraivaloper109vcny07r3waj9sld4ejasjyal0rudskeax7uc,3e4a610cdb6426eeae15874bcbbe55915098cac3
oraivaloper102rpf06zhyrfps4qzvehqjtr7rh52us5z2959t,868644ab8794e3c931a9c878dd35593fa339d9a4
oraivaloper10n3fs6fkl4fp9dcsdfl2vl3ay7pk7snntfg7da,349b81300349997567420b4590362199350b401c
oraivaloper130jsl66rgss6eq7qur02yfr6tzppdvxglz7n7g,bd5f59329bb61b62a7a852bef1e57c99438d0c86
oraivaloper13ckyvg0ah9vuujtd49yner2ky92lej6nwjvrjv,06cf27def0d3d7353894b01b7dcb2c1038c0f074
oraivaloper1n4xkr4k4rpynp020e8xfqwm2e95g7rzx7w6kgl,c3ed8389d8bc1b26121faaa1b15ec047173b38e8
oraivaloper1nedr7579x9dp6s3rrt7n5a5s5qczpnnstanuk5,7e821cb0db6506d3b9d7474b292f35716d957ddb
oraivaloper14nz2pqskfv9kcez8u0a9gnnsgwjerzqxpmne0y,b81456dd3e96886165f8b5895ed53201a575b682
oraivaloper1kh9vejqxqqccavtv2nf683mx0z85mfpd7q566q,ede8d483e839c40bf52cc14e8c3e494bfb5b0b8b
oraivaloper1h9gg3xavqdau6uy3r36vn4juvzsg0lqvszgtvc,0bdc699ef20c95a99b746a8f7f18d35e2aaf0c3d
oraivaloper1h89umsrsstyeuet8kllwvf2tp630n77aymck78,39635bff8ddb2b64e75c8a69a3e0b4e2a6882b9a
oraivaloper1cp0jml5fxkdvmajcwvkue9d0sym6s0vqly88hg,c93ae16606815ae207f96bcd87a35a5bb7c91795
oraivaloper1ch3ewye24zm094ygmxu5e4z7d0xre3vhthctpn,20e025d573c4343aa61973411fda4c3aff4b575f
oraivaloper16spaytw7nhdrv9lar0quwj6eex8cw9pvmtynxd,0d85bf7c6239a7592692b309bf5cb3b26393ba94
oraivaloper16e6cpk6ycddk6208fpaya7tmmardhvr7h40yqy,dac18d4f4a57400f67b6e72e250e7c3d939ee707
oraivaloper1mrv57zj3dpfyc9yd5xptnz2tqfez9fss4c9r85,23d8e81e93e70db6408688d58c521b47997a42c5
oraivaloper1mxqeldsxg60t2y6gngpdm5jf3k96dnju5el96f,ad1a1db19d951a2dbdf710d73711872d85e7d50d
oraivaloper1m2d5uhr65p9vvlw2w29kajud5q529a76v22wyu,be17e553e945d33da9327340d1eab4ce435250f8
oraivaloper1u2344d8jwtsx5as7u5jw7vel28puh34q7d3y64,29eec46389e07ed03bf3205887e25f9b3f379550
oraivaloper1usl40vsa94su3qd9eejhyajncgqjmp8rqmjhmd,e37ae33de65620575c40b2031fad76a73faec6a1
oraivaloper1uhcwtfntsvk8gpwfxltesyl4e28aalmq9v9z0x,81f27bde6dccb9fd90320231f1da10b6e9ff6a03
oraivaloper1ucx0gm8kca2zvyr9d39z249j62y2t8r0rwtmr6,1a0d64dec769b881525c951727ae30c8abafddde
oraivaloper1asz5wl5c2xt8y5kyp9r04v54zh77pq90qar7e8,6b1721708d4afec4c4cd7544455c4a17452bb5df
oraivaloper17zr98cwzfqdwh69r8v5nrktsalmgs5sa83gpd9,11497dde6d3e9d4c42136850ef1c6dbd021f3fbb
